,,"2111684,2112025"
,,"2111684,2112085"
,,"2111684,2112106"
,,"2111684,211213"
,,"2111684,2112286"
,,"2111684,2112373"
,,"2111681,2111788"
,,"2111797,2111889"
,,"2111874,2112011"
,,"2112055,2112249"
,,"2112064,2112249"
,,"2112097,2112249"
,,"2112357,2112446"
,,"2112357,2112461"
,,"2112458,2112574"
,,"2112458,2112586"
,,"2112458,2112604"
,,"2112458,2112613"
,,"2112458,2112619"
,,"2112458,2112643"
,,"2112492,2112794"
,,"2112492,2112884"
,,"2112492,211289"
,,"2112492,2112992"
,,"2112492,2113016"
,,"2112492,2113028"
,,"2112492,211307"
,,"2112492,2113133"
,,"2112492,2113151"
,,"2112492,2113196"
,,"2112492,2113208"
,,"2112492,2113298"
,,"2112492,2113355"
,,"2112492,2113376"
,,"2112492,211358"
,,"2112492,2113637"
,,"2112492,2113667"
,,"2112367,2112576"
,,"2112472,2112576"
,,"2112478,2112576"
,,"2112521,2112649"
,,"2112554,2112649"
,,"2112549,2112764"
,,"2112552,2112764"
,,"2112564,2112764"
,,"2112567,2112764"
,,"2112573,2112764"
,,"2112591,2112764"
,,"2112594,2112764"
,,"2112606,2112764"
,,"2112621,2112764"
,,"2112624,2112764"
,,"2112660,2112764"
,,"2112669,2112764"
,,"2112884,2112979"
,,"2113067,2113171"
,,"2113067,2113183"
,,"2113325,2113519"
,,"2113524,2113646"
,,"2113734,2113895"
,,"2113734,2114006"
,,"2113734,211403"
,,"2113734,2114096"
,,"2113734,211412"
,,"2113734,2114246"
,,"2113734,2114363"
,,"2113734,2114396"
,,"2113734,2114432"
,,"2113734,2114498"
,,"2113734,2114555"
,,"2113734,2114576"
,,"2113734,2114684"
,,"2113734,2114738"
,,"2113734,2114765"
,,"2113734,2114816"
,,"2113734,2114945"
,,"2113734,2114966"
,,"2113734,2115014"
,,"2113709,2113813"
,,"2113594,2113845"
,,"2113651,2113845"
,,"2113672,2113845"
,,"2114147,2114239"
,,"2114147,2114263"
,,"2114103,2114282"
,,"2114151,2114282"
,,"2114160,2114282"
,,"2114163,2114282"
,,"2114169,2114282"
,,"2114393,2114482"
,,"2114393,2114491"
,,"2114393,21145"
,,"2114441,2114539"
,,"2114670,2114759"
,,"2114760,2114987"
,,"2114766,2114987"
,,"2114793,2114987"
,,"2114826,2114987"
,,"2114845,2114997"
,,"2114860,2114997"
,,"2114866,2114997"
,,"2115049,2115144"
,,"2115341,2115439"
,,"2115381,2115539"
,,"2115381,211559"
,,"2115381,2115638"
,,"2115381,2115692"
,,"2115381,2115734"
,,"2115381,2115776"
,,"2115381,2115794"
,,"2115381,2116079"
,,"2115381,2116085"
,,"2115381,2116193"
,,"2115470,2115583"
,,"2115150,2115596"
,,"2115282,2115596"
,,"2115285,2115596"
,,"2115444,2115596"
,,"2115456,2115596"
,,"2115495,2115596"
,,"2115913,2116062"
,,"2115949,2116062"
,,"2116216,2116323"
,,"2116216,2116344"
,,"2116216,211644"
,,"2116216,2116458"
,,"2116216,2116551"
,,"2116216,211659"
,,"2116216,2116596"
,,"2116216,2116683"
,,"2116216,2116707"
,,"2116216,2116743"
,,"2116216,2116797"
,,"2116216,2117046"
,,"2116216,2117085"
,,"2116216,2117088"
,,"2116216,2117307"
,,"2116069,2116248"
,,"2116102,2116248"
,,"2116129,2116248"
,,"2116141,2116248"
,,"2116153,2116248"
,,"2116423,2116515"
,,"2116426,2116515"
,,"2116226,2116558"
,,"2116704,2116799"
,,"2116950,2117069"
,,"2116950,2117072"
,,"2117054,2117227"
,,"2117304,2117474"
,,"2117304,2117603"
,,"2117304,2117621"
,,"2117304,2117765"
,,"2117304,2117873"
,,"2117304,2117888"
,,"2117304,2117906"
,,"2117304,2118149"
,,"2117304,2118173"
,,"2117304,2118275"
,,"2117304,2118365"
,,"2117304,211841"
,,"2117304,2118467"
,,"2117304,211859"
,,"2117304,2118629"
,,"2117304,2118656"
,,"2117304,2118671"
,,"2117304,2118689"
,,"2117324,2117446"
,,"2117324,2117467"
,,"2117324,2117488"
,,"2117324,2117509"
,,"2117324,2117515"
,,"2117324,2117536"
,,"2117269,2117382"
,,"2117488,2117655"
,,"2117560,2117655"
,,"2117645,2117746"
,,"2117657,2117746"
,,"2117789,2117884"
,,"2117795,2117884"
,,"2117764,211791"
,,"2118191,2118286"
,,"2118194,2118286"
,,"2118440,2118559"
,,"2118373,2118555"
,,"2118418,2118555"
,,"2118566,2118661"
,,"2118658,2118747"
,,"2118695,2118808"
,,"2118522,2118719"
,,"2118552,2118719"
,,"2118585,2118719"
,,"2118617,211876"
,,"2118798,2118887"
,,"2118812,2118931"
,,"2118812,2118979"
,,"2118812,2119102"
,,"2118812,2119147"
,,"2118812,2119156"
,,"2118812,2119186"
,,"2118812,21193"
,,"2118812,2119309"
,,"2118812,2119342"
,,"2118812,2119399"
,,"2118812,2119423"
,,"2118812,2119426"
,,"2118812,21196"
,,"2118812,2119627"
,,"2118812,2119657"
,,"2118812,2119702"
,,"2118812,2119705"
,,"2118812,2119735"
,,"2118812,2119753"
,,"2118812,2119774"
,,"2118812,2119786"
,,"2118819,2118914"
,,"2118841,2118963"
,,"2118911,2119021"
,,"2118914,2119021"
,,"2118917,2119021"
,,"2119045,2119143"
,,"2119045,2119152"
,,"2119045,2119158"
,,"2119045,2119164"
,,"2119045,2119182"
,,"2119045,2119206"
,,"2119045,2119212"
,,"2119045,2119215"
,,"2119045,211923"
,,"2119045,2119251"
,,"2119101,2119199"
,,"2119206,2119394"
,,"2119230,2119394"
,,"2119284,2119394"
,,"2119582,2119671"
,,"2119674,2119802"
,,"2119674,2119814"
,,"2119833,2120048"
,,"2119833,2120138"
,,"2119833,2120237"
,,"2119833,2120333"
,,"2119833,2120354"
,,"2119833,2120393"
,,"2119833,2120423"
,,"2119833,2120567"
,,"2119833,2120573"
,,"2119833,2120651"
,,"2119833,2120681"
,,"2119833,2120699"
,,"2119833,2120714"
,,"2119833,212072"
,,"2119833,2120726"
,,"2119833,2120789"
,,"2119833,2120792"
,,"2119833,2120819"
,,"2119833,2120903"
,,"2119833,2120915"
,,"2119833,2120954"
,,"2119833,2120966"
,,"2119833,2121047"
,,"2119833,2121053"
,,"2119833,2121101"
,,"2119833,212117"
,,"2119833,2121197"
,,"2119833,212129"
,,"2119833,2121308"
,,"2119833,2121317"
,,"2119569,2120093"
,,"2119608,2120093"
,,"2119740,2120093"
,,"2119773,2120093"
,,"2119914,2120093"
,,"2119926,2120093"
,,"2119968,2120093"
,,"2120120,2120212"
,,"2120120,2120215"
,,"2120264,2120371"
,,"2120264,2120383"
,,"2120264,2120407"
,,"2120264,2120419"
,,"2120108,2120269"
,,"2120111,2120269"
,,"2120141,2120269"
,,"2120250,2120366"
,,"2120311,2120403"
,,"2120437,2120547"
,,"2120478,2120597"
,,"2120505,2120597"
,,"2120555,2120722"
,,"2120609,2120722"
,,"2120618,2120722"
,,"2120974,2121189"
,,"2120828,2120992"
,,"2120858,2120992"
,,"2120867,2120992"
,,"2120797,212103"
,,"2120818,212103"
,,"2120905,212103"
,,"2121159,2121293"
,,"2121434,212158"
,,"2121052,2121486"
,,"2121079,2121486"
,,"2121157,2121486"
,,"2121346,2121486"
,,"2121483,2121614"
,,"2121483,2121665"
,,"2121483,2121746"
,,"2121483,2121761"
,,"2121483,2121776"
,,"2121483,21218"
,,"2121483,2121869"
,,"2121483,2121884"
,,"2121483,2121974"
,,"2121483,2121995"
,,"2121483,2122049"
,,"2121483,2122064"
,,"2121483,212207"
,,"2121483,2122106"
,,"2121483,2122145"
,,"2121483,2122385"
,,"2121483,2122424"
,,"2121483,212243"
,,"2121483,2122433"
,,"2121483,2122493"
,,"2121483,2122586"
,,"2121483,2122781"
,,"2121483,2122934"
,,"2121483,2122937"
,,"2121483,2122973"
,,"2121483,2123069"
,,"2121483,2123081"
,,"2121483,2123123"
,,"2121483,2123153"
,,"2121483,2123393"
,,"2121483,2123447"
,,"2121483,2123525"
,,"2121483,2123582"
,,"2121483,2123642"
,,"2121483,2123666"
,,"2121483,2123699"
,,"2121483,2123717"
,,"2121483,2123738"
,,"2121516,2121719"
,,"2121555,2121719"
,,"2121561,2121719"
,,"2121567,2121719"
,,"2121689,2121784"
,,"2121789,212192"
,,"2121795,212192"
,,"2121816,212192"
,,"2121825,212192"
,,"2121828,212192"
,,"2121799,2122038"
,,"2121841,2122038"
,,"2121978,2122082"
,,"2122100,2122249"
,,"2122259,212236"
,,"2122259,2122369"
,,"2122259,2122372"
,,"2122159,2122419"
,,"2122324,2122419"
,,"2122552,2122707"
,,"2122588,2122707"
,,"2122600,2122707"
,,"2122685,2122774"
,,"2122674,2122787"
,,"2122680,2122787"
,,"2123284,2123502"
,,"2123314,2123502"
,,"2123377,2123502"
,,"2123404,2123502"
,,"2123579,2123701"
,,"2123545,2123646"
,,"2123735,2123908"
,,"2123735,2124004"
,,"2123735,2124097"
,,"2123583,2123741"
,,"2123586,2123741"
,,"2123637,2123741"
,,"2123680,2123793"
,,"2123861,2123956"
,,"2123864,2123956"
,,"2124114,2124338"
,,"2124114,2124536"
,,"2124114,2124656"
,,"2124114,2124674"
,,"2124114,212468"
,,"2124114,2124761"
,,"2124114,2124809"
,,"2124114,2124839"
,,"2124114,212501"
,,"2124114,2125052"
,,"2124023,2124121"
,,"2124134,2124238"
,,"2124168,2124266"
,,"2123998,2124327"
,,"2124061,2124327"
,,"2124118,2124327"
,,"2124163,2124327"
,,"2124217,2124327"
,,"2124439,2124624"
,,"2124527,2124637"
,,"2124618,2124731"
,,"2125065,2125202"
,,"2125065,2125421"
,,"2125065,2125445"
,,"2125065,212549"
,,"2125065,2125496"
,,"2125253,2125345"
,,"2125253,2125375"
,,"2125253,212539"
,,"2125222,2125371"
,,"2125249,2125371"
,,"2125496,2125585"
,,"2125496,2125594"
,,"2125527,2125628"
,,"2125489,2125638"
,,"2125699,2125791"
,,"2125699,2125842"
,,"2125699,2125878"
,,"2125699,2125965"
,,"2125699,2125968"
,,"2125699,2125977"
,,"2125699,2126034"
,,"2125699,2126052"
,,"2125699,2126079"
,,"2125699,2126127"
,,"2125699,2126139"
,,"2125699,2126145"
,,"2125699,2126187"
,,"2125699,2126193"
,,"2125699,2126208"
,,"2125699,2126262"
,,"2125699,2126334"
,,"2125699,212634"
,,"2125699,2126367"
,,"2125699,2126382"
,,"2125699,212643"
,,"2125699,2126487"
,,"2125699,212649"
,,"2125699,2126502"
,,"2125699,2126541"
,,"2125699,2126577"
,,"2125699,212658"
,,"2125699,2126604"
,,"2125699,2126634"
,,"2125699,2126664"
,,"2125699,2126682"
,,"2125699,2126685"
,,"2125699,2126703"
,,"2125699,2126727"
,,"2125699,2126772"
,,"2125699,2126805"
,,"2125699,2126808"
,,"2125699,2126841"
,,"2125699,2126859"
,,"2125699,2126874"
,,"2125699,2126895"
,,"2125699,2126946"
,,"2125699,2127003"
,,"2125699,2127024"
,,"2125699,212703"
,,"2125659,2125775"
,,"2125778,2125882"
,,"2125790,2125882"
,,"2125929,2126039"
,,"2125932,2126039"
,,"2126217,2126306"
,,"2126217,2126321"
,,"2126327,2126479"
,,"2126357,2126464"
,,"2126663,2126851"
,,"2126672,2126851"
,,"2126720,2126851"
,,"2127073,212718"
,,"2127220,2127333"
,,"2127220,2127378"
,,"2127138,2127236"
,,"2127141,2127236"
,,"2127347,2127436"
,,"2127291,2127422"
,,"2127321,2127422"
,,"2127476,212758"
,,"2127476,2127589"
,,"2127476,2127592"
,,"2127647,2127736"
,,"2127820,2128014"
,,"2127820,2128026"
,,"2127820,2128041"
,,"2127888,2128031"
,,"2128016,2128126"
,,"2128016,2128144"
,,"2128016,2128147"
,,"2128016,2128174"
,,"2128016,2128189"
,,"2128016,2128204"
,,"2128016,2128207"
,,"2128016,2128273"
,,"2128111,21282"
,,"2128047,2128298"
,,"2128071,2128298"
,,"2128092,2128298"
,,"2128095,2128298"
,,"2128131,2128298"
,,"2128197,2128298"
,,"2128309,2128425"
,,"2128611,2128733"
,,"2128611,2128799"
,,"2128806,2129018"
,,"2128806,2129024"
,,"2128806,2129048"
,,"2128806,2129078"
,,"2128806,2129123"
,,"2128806,2129129"
,,"2128806,2129141"
,,"2128806,2129192"
,,"2128806,2129195"
,,"2128814,2128951"
,,"2128814,2128954"
,,"2127062,2128876"
,,"2127083,2128876"
,,"2127122,2128876"
,,"2127143,2128876"
,,"2127188,2128876"
,,"2127212,2128876"
,,"2127299,2128876"
,,"2127311,2128876"
,,"2127344,2128876"
,,"2127353,2128876"
,,"2127404,2128876"
,,"2127413,2128876"
,,"2127503,2128876"
,,"2127695,2128876"
,,"2127698,2128876"
,,"2127707,2128876"
,,"2127839,2128876"
,,"2127929,2128876"
,,"2128031,2128876"
,,"2128073,2128876"
,,"2128478,2128876"
,,"2128481,2128876"
,,"2128484,2128876"
,,"2128514,2128876"
,,"2128550,2128876"
,,"2128697,2128876"
,,"2128733,2128876"
,,"2128784,2128876"
,,"2129185,2129277"
,,"2129185,2129298"
,,"2129185,212931"
,,"2129185,2129325"
,,"2129185,2129349"
,,"2129185,2129367"
,,"2129185,2129394"
,,"2129185,2129736"
,,"2129185,2129781"
,,"2129185,2129811"
,,"2129185,2130036"
,,"2129185,2130078"
,,"2129104,212922"
,,"2129247,2129339"
,,"2129336,212944"
,,"2129614,2129703"
,,"2129654,212995"
,,"2129735,212995"
,,"2129765,212995"
,,"2129813,212995"
,,"2129952,213005"
,,"2130079,2130225"
,,"2130108,2130197"
,,"2130108,2130212"
,,"2130228,2130323"
,,"2130228,2130401"
,,"2130320,2130484"
,,"2130320,2130511"
,,"2130095,2130343"
,,"2130236,2130343"
,,"2130171,2130377"
,,"2130201,2130377"
,,"2130258,2130377"
,,"2130279,2130377"
,,"2130282,2130377"
,,"2130492,2130599"
,,"2130492,2130632"
,,"2130492,2130662"
,,"2130492,2130713"
,,"2130492,2130725"
,,"2130492,2130728"
,,"2130492,2130767"
,,"2130492,2130788"
,,"2130492,2130851"
,,"2130492,2131007"
,,"2130492,2131028"
,,"2130508,2130606"
,,"2130551,2130652"
,,"2130560,2130652"
,,"2130520,2130795"
,,"2130580,2130795"
,,"2130610,2130795"
,,"2130750,2130959"
,,"2130783,2130959"
,,"2131126,2131302"
,,"2131236,2131388"
,,"2131236,2131391"
,,"2131241,2131354"
,,"2131241,2131435"
,,"2131270,2131428"
,,"2131279,2131428"
,,"2131321,2131428"
,,"2131551,2131661"
,,"2131551,2131685"
,,"2131551,2131706"
,,"2131551,2131724"
,,"2131551,2131736"
,,"2131551,2131754"
,,"2131551,213176"
,,"2131639,2131767"
,,"2131573,2131791"
,,"2131669,2131791"
,,"2131914,2132006"
,,"2131970,2132104"
,,"2132168,2132257"
,,"2132197,2132313"
,,"2132197,2132316"
,,"2131080,213233"
,,"2131086,213233"
,,"2131158,213233"
,,"2131176,213233"
,,"2131179,213233"
,,"2131251,213233"
,,"2131254,213233"
,,"2131266,213233"
,,"2131329,213233"
,,"2131353,213233"
,,"2131605,213233"
,,"2131620,213233"
,,"2131980,213233"
,,"2132088,213233"
,,"2132136,213233"
,,"2132160,213233"
,,"2132390,2132485"
,,"2132390,2132497"
,,"2132390,2132557"
,,"2132345,2132449"
,,"2132472,2132567"
,,"2132548,2132643"
,,"2132675,2132767"
,,"2132644,2132865"
,,"2132671,2132865"
,,"2132686,2132865"
,,"2132710,2132865"
,,"2132758,2132865"
,,"2132996,2133109"
,,"2133051,2133179"
,,"2133051,2133224"
,,"2133122,2133268"
,,"2133122,213334"
,,"2133122,2133349"
,,"2133288,2133407"
,,"2133288,2133437"
,,"2133288,2133458"
,,"2133288,2133518"
,,"2133288,2133533"
,,"2133546,2133647"
,,"2133546,2133659"
,,"2133546,213374"
,,"2133610,2133714"
,,"2133722,213382"
,,"2133847,2133951"
,,"2133847,2134002"
,,"2133847,2134014"
,,"2133942,2134154"
,,"2133942,2134184"
,,"2134052,2134159"
,,"2134052,2134207"
,,"2134052,2134261"
,,"2134015,2134194"
,,"2134027,2134194"
,,"2134030,2134194"
,,"2134090,2134194"
,,"2134233,2134325"
,,"2134437,2134583"
,,"2134513,2134635"
,,"2134531,2134635"
,,"2134546,2134635"
,,"2132406,2134652"
,,"2132412,2134652"
,,"2132739,2134652"
,,"2132817,2134652"
,,"2132976,2134652"
,,"2133018,2134652"
,,"2133021,2134652"
,,"2133063,2134652"
,,"2133072,2134652"
,,"2133114,2134652"
,,"2133138,2134652"
,,"2133162,2134652"
,,"2133273,2134652"
,,"2133333,2134652"
,,"2133357,2134652"
,,"2133366,2134652"
,,"2133390,2134652"
,,"2133447,2134652"
,,"2133459,2134652"
,,"2133471,2134652"
,,"2133558,2134652"
,,"2133588,2134652"
,,"2133606,2134652"
,,"2133696,2134652"
,,"2133714,2134652"
,,"2133852,2134652"
,,"2133864,2134652"
,,"2133888,2134652"
,,"2133930,2134652"
,,"2133993,2134652"
,,"2134104,2134652"
,,"2134110,2134652"
,,"2134119,2134652"
,,"2134179,2134652"
,,"2134215,2134652"
,,"2134269,2134652"
,,"2134287,2134652"
,,"2134407,2134652"
,,"2134434,2134652"
,,"2134455,2134652"
,,"2134500,2134652"
,,"2134695,2134832"
,,"2134695,2134928"
,,"2134695,2135024"
,,"2134695,2135069"
,,"2134695,2135102"
,,"2134695,2135213"
,,"2134695,2135393"
,,"2134695,2135423"
,,"2134695,2135426"
,,"2134695,2135432"
,,"2134695,213551"
,,"2134695,2135525"
,,"2134695,2135552"
,,"2134695,2135564"
,,"2134695,2135702"
,,"2134695,2135735"
,,"2134829,2134936"
,,"2134829,2134945"
,,"2134829,2134975"
,,"2134829,2134987"
,,"2134844,2134981"
,,"2134853,2134981"
,,"2134728,2135015"
,,"2134902,2135015"
,,"2135147,2135236"
,,"2135147,2135263"
,,"2135147,2135269"
,,"2135147,2135272"
,,"2135083,213519"
,,"2135163,2135252"
,,"2135370,2135495"
,,"2135394,2135495"
,,"2135398,2135535"
,,"2135410,2135535"
,,"2135443,2135535"
,,"2135602,2135724"
,,"2135754,2135843"
,,"2135754,2135879"
,,"2135754,2135921"
,,"2135754,2135936"
,,"2135754,2135957"
,,"2135754,2136017"
,,"2135754,2136035"
,,"2135754,213605"
,,"2135754,2136074"
,,"2135754,213608"
,,"2135754,2136143"
,,"2135754,2136236"
,,"2135739,2135855"
,,"2135878,2136006"
,,"2135931,2136116"
,,"2136094,2136183"
,,"2136229,2136345"
,,"2136229,2136366"
,,"2136239,2136328"
,,"2136239,2136619"
,,"2136239,2136664"
,,"2136239,2136667"
,,"2136239,2136796"
,,"2136239,2136808"
,,"2136551,2136655"
,,"2136717,2136806"
,,"2136294,2136869"
,,"2136327,2136869"
,,"2136339,2136869"
,,"2136483,2136869"
,,"2136738,2136869"
,,"2136893,2136985"
,,"2136893,2136991"
,,"2136893,2137"
,,"2136893,2137048"
,,"2136893,2137063"
,,"2136893,2137096"
,,"2136893,2137114"
,,"2136893,2137141"
,,"2136893,2137174"
,,"2136764,2136967"
,,"2137138,2137239"
,,"2137138,2137245"
,,"2137138,2137272"
,,"2137138,2137317"
,,"2137138,2137341"
,,"2137138,2137371"
,,"2137138,2137389"
,,"2137138,2137404"
,,"2137138,2137422"
,,"2137164,2137256"
,,"2137091,2137201"
,,"2137205,2137345"
,,"2137205,2137363"
,,"2137205,2137387"
,,"2137205,2137399"
,,"2137205,2137546"
,,"2137205,2137597"
,,"2137205,2137633"
,,"2137205,2137642"
,,"2137205,2137654"
,,"2137205,2137663"
,,"2137205,2137669"
,,"2137296,2137418"
,,"2137391,2137528"
,,"2137702,2137818"
,,"2137702,2137953"
,,"2137702,2138004"
,,"2137702,21381"
,,"2137702,2138148"
,,"2137702,2138364"
,,"2137702,2138382"
,,"2137702,2138421"
,,"2137702,2138448"
,,"2137702,2138514"
,,"2137702,2138571"
,,"2137702,2138589"
,,"2137702,2138733"
,,"2137702,2138745"
,,"2137702,2138757"
,,"2137789,2137905"
,,"2137920,2138033"
,,"2137927,2138049"
,,"2138046,2138138"
,,"2138046,2138183"
,,"2138262,2138369"
,,"2138262,2138387"
,,"2138416,2138538"
,,"2138443,2138538"
,,"2138430,2138558"
,,"2138454,2138558"
,,"2138584,2138676"
,,"2138681,2138776"
,,"2138681,21388"
,,"2138501,2138797"
,,"2138696,2138797"
,,"2138699,2138797"
,,"2138708,2138797"
,,"2138842,2138979"
,,"2138904,2139005"
,,"2138904,2139089"
,,"2138904,2139119"
,,"2138904,2139131"
,,"2138904,213917"
,,"2138904,2139173"
,,"2138904,2139251"
,,"2138904,2139254"
,,"2138904,2139266"
,,"2138904,2139275"
,,"2138904,2139401"
,,"2138904,2139446"
,,"2138904,2139455"
,,"2138904,2139479"
,,"2138904,2139491"
,,"2138904,2139524"
,,"2138904,2139551"
,,"2138904,2139641"
,,"2138904,2139692"
,,"2138904,2139725"
,,"2138904,213974"
,,"2138904,2139809"
,,"2138904,2139827"
,,"2139130,2139225"
,,"2139458,2139553"
,,"2139583,213969"
,,"2139769,2139906"
,,"2139715,2139804"
,,"2139848,2139967"
,,"2140024,2140227"
,,"2140036,2140143"
,,"2140279,2140476"
,,"2140285,2140476"
,,"2140384,2140476"
,,"2140562,2140666"
,,"2140562,2140687"
,,"2140710,214085"
,,"2140725,214085"
,,"2140737,214085"
,,"2140949,2141056"
,,"2140949,2141083"
,,"2140046,2140963"
,,"2140058,2140963"
,,"2140091,2140963"
,,"2140103,2140963"
,,"2140226,2140963"
,,"2140235,2140963"
,,"2140295,2140963"
,,"2140364,2140963"
,,"2140370,2140963"
,,"2140406,2140963"
,,"2140454,2140963"
,,"2140463,2140963"
,,"2140466,2140963"
,,"2140508,2140963"
,,"2140511,2140963"
,,"2140607,2140963"
,,"2140649,2140963"
,,"2140673,2140963"
,,"2140739,2140963"
,,"2140781,2140963"
,,"2140784,2140963"
,,"2140787,2140963"
,,"2140796,2140963"
,,"2140847,2140963"
,,"2140853,2140963"
,,"2141003,2141095"
,,"2141173,2141262"
,,"2141173,2141271"
,,"2141173,2141334"
,,"2141379,2141486"
,,"2141431,2141679"
,,"2141431,21417"
,,"2141487,2141654"
,,"2141487,2141729"
,,"2141487,2141795"
,,"2141502,2141627"
,,"2141505,2141627"
,,"2141693,2141797"
,,"2141062,2141814"
,,"2141071,2141814"
,,"2141092,2141814"
,,"2141110,2141814"
,,"2141191,2141814"
,,"2141353,2141814"
,,"2141419,2141814"
,,"2141437,2141814"
,,"2141458,2141814"
,,"2141515,2141814"
,,"2141575,2141814"
,,"2141587,2141814"
,,"2141590,2141814"
,,"2141617,2141814"
,,"2141820,2141921"
,,"2141820,2142179"
,,"2141820,2142182"
,,"2141820,2142239"
,,"2141820,2142311"
,,"2141820,2142389"
,,"2141820,2142392"
,,"2141820,2142446"
,,"2141820,2142461"
,,"2141828,2141932"
,,"2141948,2142079"
,,"2141948,2142091"
,,"2141786,214198"
,,"2141801,214198"
,,"2142119,2142208"
,,"2141964,2142224"
,,"2141967,2142224"
,,"2141973,2142224"
,,"2141994,2142224"
,,"2142048,2142224"
,,"2142123,2142224"
,,"2142258,214235"
,,"2142480,2142614"
,,"2142480,2142923"
,,"2142480,2142974"
,,"2142480,2143085"
,,"2142480,2143097"
,,"2142480,2143187"
,,"2142614,2142703"
,,"2142614,2142724"
,,"2142614,214273"
,,"2142614,2142745"
,,"2142614,2142769"
,,"2142614,2142784"
,,"2142614,2142817"
,,"2142514,2142732"
,,"2142595,2142732"
,,"2142677,2142781"
,,"2142680,2142781"
,,"2142675,2142929"
,,"2142735,2142929"
,,"2142804,2142929"
,,"2142834,2142929"
,,"2142839,2142943"
,,"2142944,2143051"
,,"2142962,2143051"
,,"2143109,21433"
,,"2143109,2143384"
,,"2143109,214339"
,,"2143109,2143543"
,,"2143109,2143597"
,,"2143109,2143663"
,,"2143109,2143678"
,,"2143109,2143687"
,,"2143109,2143831"
,,"2143109,214384"
,,"2143109,2143912"
,,"2143109,2143978"
,,"2143109,2143981"
,,"2143109,2144053"
,,"2143109,2144146"
,,"2143109,2144185"
,,"2143109,2144251"
,,"2143109,2144263"
,,"2143109,2144311"
,,"2143109,2144413"
,,"2143109,2144449"
,,"2143109,2144476"
,,"2143109,2144518"
,,"2143109,2144647"
,,"2143109,214468"
,,"2143109,2144725"
,,"2143109,2144734"
,,"2143162,2143269"
,,"2143297,2143422"
,,"2143297,2143434"
,,"2143297,214347"
,,"2143361,2143477"
,,"2143399,21435"
,,"2143245,214355"
,,"2143344,214355"
,,"2143347,214355"
,,"2143554,2143751"
,,"2143554,2143814"
,,"2143726,2143851"
,,"2143863,2143958"
,,"2143641,2143895"
,,"2143656,2143895"
,,"2143671,2143895"
,,"2143677,2143895"
,,"2143722,2143895"
,,"2143734,2143895"
,,"2143755,2143895"
,,"2143832,2143924"
,,"2143873,2143971"
,,"2144091,2144228"
,,"2144106,2144228"
,,"2144113,2144259"
,,"2144505,2144612"
,,"2144700,2144831"
,,"2144868,214496"
,,"2144905,2145024"
,,"2144911,2145024"
,,"2144850,2145065"
,,"2144874,2145065"
,,"2144892,2145065"
,,"2144901,2145065"
,,"2144928,2145065"
,,"2144946,2145065"
,,"2145078,2145248"
,,"2145078,2145251"
,,"2145078,2145308"
,,"2144822,214513"
,,"2144828,214513"
,,"2144831,214513"
,,"2144930,214513"
,,"2144954,214513"
,,"2145298,2145432"
,,"2145311,2145475"
,,"2145335,2145475"
,,"2145356,2145475"
,,"2145377,2145475"
,,"2145127,2145513"
,,"2145136,2145513"
,,"2145253,2145513"
,,"2145647,2145769"
,,"2145652,2145765"
,,"2145652,2145798"
,,"2145652,2145903"
,,"2145652,2145945"
,,"2145652,214596"
,,"2145652,2145969"
,,"2145652,2146044"
,,"2145573,2145719"
,,"2145891,214598"
,,"2145891,2145983"
,,"2145813,2145962"
,,"2146066,2146158"
,,"2146066,2146182"
,,"2146066,2146215"
,,"2146066,2146251"
,,"2146066,214626"
,,"2146089,2146223"
,,"2146089,2146298"
,,"2146089,2146388"
,,"2146089,2146406"
,,"2146032,2146127"
,,"2146120,2146218"
,,"2146234,2146329"
,,"2146449,2146538"
,,"2146449,2146667"
,,"2146449,2146733"
,,"2146449,2146754"
,,"2146449,2146766"
,,"2146449,2146802"
,,"2146449,2146823"
,,"2146449,2146928"
,,"2146449,2146967"
,,"2146449,2146976"
,,"2146449,2147003"
,,"2146449,2147006"
,,"2146449,2147054"
,,"2146449,2147141"
,,"2146449,2147204"
,,"2146449,214724"
,,"2146449,2147255"
,,"2146449,2147258"
,,"2146449,2147345"
,,"2146449,2147426"
,,"2146514,2146636"
,,"2146514,2146639"
,,"2146514,2146642"
,,"2146514,2146645"
,,"2146524,2146676"
,,"2146527,2146676"
,,"2146548,2146676"
,,"2146751,2146861"
,,"2147138,214723"
,,"2147283,2147417"
,,"2147313,2147417"
,,"2147449,2147544"
,,"2147402,2147563"
,,"2147414,2147563"
,,"2147500,2147592"
,,"2147684,2147842"
,,"2147684,214786"
,,"2147684,2147917"
,,"2147684,2147995"
,,"2147684,2148262"
,,"2147684,2148457"
,,"2147684,2148493"
,,"2147684,214858"
,,"2147684,2148688"
,,"2147684,2148709"
,,"2147684,2148742"
,,"2147684,2148823"
,,"2147684,2149021"
,,"2147684,2149111"
,,"2147684,214927"
,,"2147684,2149312"
,,"2147665,2147775"
,,"2147675,2147779"
,,"2147691,2148053"
,,"2147700,2148053"
,,"2147751,2148053"
,,"2147859,2148053"
,,"2147886,2148053"
,,"2148263,2148394"
,,"2148275,2148394"
,,"2148296,2148394"
,,"2148417,2148545"
,,"2148777,2148881"
,,"2148792,2148881"
,,"2148894,2149016"
,,"2149030,2149119"
,,"2148940,2149041"
,,"2149348,2149494"
,,"2149348,2149632"
,,"2149071,2149355"
,,"2149488,2149592"
,,"2149488,2149601"
,,"2149467,2149637"
